utterance_id	label	score
LA_E_9389516	spoof	-0.479523
LA_E_7827384	spoof	-2.978520
LA_E_4228958	spoof	0.355938
LA_E_7024870	spoof	0.355938
LA_E_8803469	spoof	-5.824521
LA_E_1269523	spoof	0.355938
LA_E_8844122	spoof	0.355938
LA_E_4379481	spoof	0.355938
LA_E_8460510	spoof	-7.186070
LA_E_5805785	spoof	-6.299115
LA_E_3345702	spoof	0.355938
LA_E_9766765	spoof	0.355938
LA_E_3161267	spoof	-6.861609
LA_E_5152976	spoof	-7.724981
LA_E_8992021	spoof	-6.773795
LA_E_9854108	spoof	-5.868733
LA_E_3146898	spoof	0.355938
LA_E_2333423	spoof	0.355938
LA_E_2416583	spoof	0.355938
LA_E_5088439	spoof	-7.157300
LA_E_3870846	spoof	-4.998385
LA_E_2481373	spoof	0.355938
LA_E_5423807	spoof	0.355938
LA_E_7703433	spoof	0.355938
LA_E_8748406	spoof	0.355938
LA_E_8890670	spoof	-6.840926
LA_E_3799339	spoof	0.355938
LA_E_3071553	spoof	-7.776993
LA_E_7508415	spoof	-6.730496
LA_E_2091839	spoof	-6.027480
LA_E_5581810	spoof	-6.948414
LA_E_3512547	spoof	0.355938
LA_E_5285018	spoof	0.355938
LA_E_2215427	spoof	-6.600669
LA_E_3635982	spoof	-6.487739
LA_E_7475980	spoof	0.355938
LA_E_5772673	spoof	0.355938
LA_E_8337581	spoof	0.355938
LA_E_6006448	spoof	0.355938
LA_E_5759997	spoof	-7.028130
LA_E_9681279	spoof	0.355938
LA_E_8245209	spoof	-6.738836
LA_E_5335890	spoof	-7.233348
LA_E_4367835	spoof	0.355938
LA_E_5932372	spoof	-6.717443
LA_E_8578004	spoof	0.355938
LA_E_3782329	spoof	0.355938
LA_E_7789829	spoof	0.355938
LA_E_8685725	spoof	-8.320637
LA_E_9055188	spoof	0.355938
LA_E_6062902	spoof	-6.905159
LA_E_5247299	spoof	-9.429321
LA_E_2295499	spoof	-7.850978
LA_E_3211951	spoof	0.355938
LA_E_2026780	spoof	0.355938
LA_E_3472184	spoof	-5.346905
LA_E_2878103	spoof	-4.097769
LA_E_2867317	spoof	0.355938
LA_E_1716951	spoof	0.355938
LA_E_5035688	spoof	0.355938
LA_E_6495036	spoof	0.355938
LA_E_9773165	spoof	-4.395153
LA_E_7620174	spoof	0.355938
LA_E_8826086	spoof	-5.803075
LA_E_6767567	spoof	-4.276771
LA_E_2953875	spoof	0.355938
LA_E_5040461	spoof	0.355938
LA_E_3455448	spoof	-5.506312
LA_E_7401590	spoof	-4.193593
LA_E_8828160	spoof	0.355938
LA_E_4129505	spoof	-6.370151
LA_E_3487632	spoof	0.355938
LA_E_7312361	spoof	0.355938
LA_E_8606677	spoof	-4.378325
LA_E_7931771	spoof	0.355938
LA_E_2797326	spoof	-5.636355
LA_E_2131642	spoof	-3.798285
LA_E_5590310	spoof	-3.820477
LA_E_1810542	spoof	0.355938
LA_E_2319214	spoof	0.355938
LA_E_2777083	spoof	-5.632219
LA_E_1268796	spoof	-3.726398
LA_E_9025647	spoof	0.355938
LA_E_7567918	spoof	0.355938
LA_E_5183964	spoof	0.355938
LA_E_5073697	spoof	0.355938
LA_E_6887983	spoof	0.355938
LA_E_1010473	spoof	-5.767361
LA_E_9673366	spoof	-4.266717
LA_E_3424981	spoof	0.355938
LA_E_5952638	spoof	-8.269273
LA_E_9031237	spoof	-5.029327
LA_E_8189708	spoof	-6.586429
LA_E_3125134	spoof	0.355938
LA_E_8255293	spoof	0.355938
LA_E_9879518	spoof	-4.326040
LA_E_7590147	spoof	0.355938
LA_E_7589850	spoof	-5.701645
LA_E_5075761	spoof	-5.109905
LA_E_3417345	spoof	-3.207685
LA_E_7872016	spoof	-4.364555
LA_E_6443500	spoof	-4.691237
LA_E_7740749	spoof	0.355938
LA_E_5515484	spoof	-6.316250
LA_E_6212663	spoof	-6.138643
LA_E_3565794	spoof	-5.662313
LA_E_7007170	spoof	0.355938
LA_E_1686817	spoof	-5.118374
LA_E_3028996	spoof	-5.449345
LA_E_6530386	spoof	-6.278386
LA_E_1391807	spoof	-7.289740
LA_E_8321594	spoof	-7.138013
LA_E_6525583	spoof	0.355938
LA_E_9012911	spoof	-6.282470
LA_E_7977144	spoof	-6.131967
LA_E_2791171	spoof	0.355938
LA_E_4959288	spoof	-5.692708
LA_E_2268613	spoof	0.355938
LA_E_1018285	spoof	0.355938
LA_E_5919462	spoof	-5.160270
LA_E_2671872	spoof	-5.502808
LA_E_1004209	spoof	-6.060812
LA_E_9694563	spoof	-7.344841
LA_E_7472464	spoof	-7.136010
LA_E_9852218	spoof	-6.083178
LA_E_1641331	spoof	0.355938
LA_E_2459017	spoof	-6.146439
LA_E_5598697	spoof	-6.737253
LA_E_1124090	spoof	-6.373001
LA_E_6961307	spoof	-5.575304
LA_E_7827396	spoof	0.355938
LA_E_3970185	spoof	0.355938
LA_E_8603030	spoof	-5.932041
LA_E_8562394	spoof	-5.168963
LA_E_1223771	spoof	-5.816995
LA_E_3624225	spoof	-7.023107
LA_E_9259880	spoof	-6.647130
LA_E_1453408	spoof	0.355938
LA_E_5438532	spoof	0.355938
LA_E_1354680	spoof	0.355938
LA_E_2190712	spoof	0.355938
LA_E_7046542	spoof	-8.485711
LA_E_5474935	spoof	-7.480420
LA_E_9219437	spoof	-7.979570
LA_E_5823176	spoof	-7.589058
LA_E_7216887	spoof	-7.691588
LA_E_6874234	spoof	0.355938
LA_E_1273278	spoof	-4.446540
LA_E_1688696	spoof	-4.731422
LA_E_2125543	spoof	0.355938
LA_E_4046359	spoof	-3.417624
LA_E_8885461	spoof	0.355938
LA_E_2071523	spoof	-4.223542
LA_E_5772412	spoof	-3.581924
LA_E_9539133	spoof	-4.005301
LA_E_3680372	spoof	-5.296037
LA_E_3963478	spoof	0.355938
LA_E_6012990	spoof	-4.359522
LA_E_7846291	spoof	-3.886997
LA_E_3345091	spoof	0.355938
LA_E_4731536	spoof	0.355938
LA_E_2860764	spoof	0.355938
LA_E_9345838	spoof	0.355938
LA_E_4436683	spoof	-3.243851
LA_E_7487229	spoof	-3.950829
LA_E_8155857	spoof	-4.989513
LA_E_3206811	spoof	-3.811735
LA_E_7928140	spoof	0.355938
LA_E_9983326	spoof	-4.139609
LA_E_1058232	spoof	-4.292370
LA_E_1087430	spoof	0.355938
LA_E_6600817	spoof	0.355938
LA_E_6958338	spoof	-3.796522
LA_E_5854056	spoof	-3.388057
LA_E_2713235	spoof	-3.218453
LA_E_1028587	spoof	-4.665857
LA_E_3085417	spoof	-4.773925
LA_E_4694502	spoof	-6.563769
LA_E_8852137	spoof	-6.418692
LA_E_7920535	spoof	-5.720493
LA_E_2325453	spoof	-6.568091
LA_E_4975146	spoof	0.355938
LA_E_8784741	spoof	-2.299269
LA_E_5574745	spoof	-5.944969
LA_E_5260280	spoof	-5.297198
LA_E_2157283	spoof	0.355938
LA_E_8672682	spoof	-7.068602
LA_E_4197812	spoof	-7.039618
LA_E_6073677	spoof	-3.280792
LA_E_8986338	spoof	-3.854243
LA_E_8132844	spoof	0.355938
LA_E_8263197	spoof	0.355938
LA_E_8254580	spoof	-4.683774
LA_E_9484932	spoof	-4.539318
LA_E_8261464	spoof	-3.624441
LA_E_6848684	spoof	-6.575683
LA_E_7094491	spoof	-6.634151
LA_E_2666011	spoof	-6.398109
LA_E_4923931	spoof	-6.841156
LA_E_2964029	spoof	-6.463830
LA_E_4806731	spoof	0.355938
LA_E_1041859	spoof	-6.803931
LA_E_6998993	spoof	-6.171559
LA_E_3681027	spoof	-6.072000
LA_E_2154536	spoof	-6.581434
LA_E_3389529	spoof	-6.614277
LA_E_5933480	spoof	0.355938
LA_E_9622303	spoof	-6.581293
LA_E_3385350	spoof	-6.438940
LA_E_9060311	spoof	-6.849618
LA_E_5369773	spoof	-6.457567
LA_E_3587095	spoof	0.355938
LA_E_4413223	spoof	-6.842063
LA_E_4654176	spoof	-6.229737
LA_E_4371911	spoof	-6.261568
LA_E_2287373	spoof	-6.107404
LA_E_5941029	spoof	-6.503709
LA_E_7734819	spoof	-6.091200
LA_E_6293811	spoof	-7.068476
LA_E_2260171	spoof	-6.921767
LA_E_1017167	spoof	0.355938
LA_E_3832382	spoof	-6.652686
LA_E_8897975	spoof	-6.447437
LA_E_6055403	spoof	-6.884710
LA_E_4591616	spoof	-6.410313
LA_E_3957503	spoof	0.355938
LA_E_1154622	spoof	0.355938
LA_E_7745671	spoof	-6.516175
LA_E_3872864	spoof	-6.149414
LA_E_1980878	spoof	-6.836507
LA_E_9072989	spoof	-6.221284
LA_E_9488578	spoof	0.355938
LA_E_6170512	spoof	0.355938
LA_E_1712774	spoof	0.355938
LA_E_5096259	spoof	0.355938
LA_E_8198170	spoof	0.355938
LA_E_6502259	spoof	0.355938
LA_E_7610332	spoof	0.355938
LA_E_9268370	spoof	0.355938
LA_E_9735601	spoof	0.355938
LA_E_1855028	spoof	-5.511046
LA_E_5163698	spoof	0.355938
LA_E_9176699	spoof	-5.983630
LA_E_9833288	spoof	-5.031813
LA_E_8281080	spoof	-5.038500
LA_E_4269650	spoof	-4.665876
LA_E_1268168	spoof	-5.590066
LA_E_5385330	spoof	-5.674183
LA_E_6545558	spoof	-5.289813
LA_E_6068308	spoof	-5.633446
LA_E_5298693	spoof	-5.532193
LA_E_1870693	spoof	0.355938
LA_E_6370002	spoof	-5.110059
LA_E_5395039	spoof	-5.602942
LA_E_6484491	spoof	-5.687661
LA_E_9566993	spoof	-5.805063
LA_E_7136808	spoof	-5.727474
LA_E_6807048	spoof	-4.991107
LA_E_7552371	spoof	0.355938
LA_E_2147075	spoof	-5.599986
LA_E_8442389	spoof	-4.731852
LA_E_9389376	spoof	-5.908123
LA_E_1599532	spoof	-5.302084
LA_E_6503376	spoof	-5.493956
LA_E_3307510	spoof	0.355938
LA_E_4812359	spoof	-5.157614
LA_E_1490116	spoof	-5.355491
LA_E_2326729	spoof	-4.828681
LA_E_4163515	spoof	0.355938
LA_E_8518696	spoof	-4.955313
LA_E_1227585	spoof	0.355938
LA_E_4205617	spoof	-3.946120
LA_E_5794022	spoof	-5.378047
LA_E_8480224	spoof	-5.029771
LA_E_6105735	spoof	-6.750723
LA_E_5687424	spoof	-6.315765
LA_E_5622917	spoof	-6.298949
LA_E_6900240	spoof	-6.359687
LA_E_7670561	spoof	-6.988958
LA_E_1605159	spoof	-7.365851
LA_E_4511789	spoof	-6.025270
LA_E_4688232	spoof	-6.316527
LA_E_4319211	spoof	-5.656244
LA_E_9060464	spoof	0.355938
LA_E_7352011	spoof	-5.013774
LA_E_3767129	spoof	-6.196653
LA_E_1622060	spoof	-6.103591
LA_E_6776008	spoof	0.355938
LA_E_2996045	spoof	-4.642048
LA_E_3466969	spoof	-5.731815
LA_E_4786796	spoof	0.355938
LA_E_3525382	spoof	-5.250938
LA_E_6050561	spoof	-5.727143
LA_E_6405806	spoof	0.355938
LA_E_4569339	spoof	0.355938
LA_E_7813238	spoof	-8.301611
LA_E_8971102	spoof	-8.345453
LA_E_6687848	spoof	-8.390846
LA_E_2195313	spoof	0.355938
LA_E_9367432	spoof	-9.821869
LA_E_1276444	spoof	0.355938
LA_E_3736647	spoof	-5.782463
LA_E_1974871	spoof	0.355938
LA_E_1706543	spoof	0.355938
LA_E_8634820	spoof	0.355938
LA_E_9259991	spoof	-8.368320
LA_E_4264818	spoof	-8.268234
LA_E_5623344	spoof	-8.350171
LA_E_1936757	spoof	0.355938
LA_E_3845958	spoof	0.355938
LA_E_9249758	spoof	0.355938
LA_E_8019403	spoof	0.355938
LA_E_8831259	spoof	0.355938
LA_E_3493604	spoof	0.355938
LA_E_4526327	spoof	0.355938
LA_E_3851640	spoof	0.355938
LA_E_1258798	spoof	0.355938
LA_E_8187559	spoof	0.355938
LA_E_8328645	spoof	0.355938
LA_E_7184457	spoof	-9.006351
LA_E_6578193	spoof	0.355938
LA_E_9856495	spoof	0.355938
LA_E_7313063	spoof	-8.317727
LA_E_2767749	spoof	0.355938
LA_E_8347571	spoof	0.355938
LA_E_1222097	spoof	-9.008619
LA_E_8420887	spoof	0.355938
LA_E_2346533	spoof	-4.756107
LA_E_2851494	spoof	0.355938
LA_E_4030748	spoof	0.355938
LA_E_2780900	spoof	0.355938
LA_E_2499289	spoof	0.355938
LA_E_5789236	spoof	-8.428430
LA_E_3180165	spoof	0.355938
LA_E_1019503	spoof	0.355938
LA_E_5180816	spoof	0.355938
LA_E_2660776	spoof	0.355938
LA_E_2504939	spoof	0.355938
LA_E_9498732	spoof	-6.904856
LA_E_4468967	spoof	0.355938
LA_E_5449550	spoof	0.355938
LA_E_2121774	spoof	0.355938
LA_E_4445879	spoof	0.355938
LA_E_7014356	spoof	-5.114326
LA_E_2411436	spoof	0.355938
LA_E_1659499	spoof	0.355938
LA_E_6924757	spoof	0.355938
LA_E_6081137	spoof	-6.857275
LA_E_2664558	spoof	-6.352571
LA_E_7674934	spoof	0.355938
LA_E_3402643	spoof	-8.344745
LA_E_3291465	spoof	0.355938
LA_E_8434693	spoof	0.355938
LA_E_4018723	spoof	0.355938
LA_E_4035355	spoof	0.355938
LA_E_3785756	spoof	-7.635853
LA_E_2677549	spoof	-8.221514
LA_E_8164682	spoof	0.355938
LA_E_5348085	spoof	0.355938
LA_E_8941117	spoof	0.355938
LA_E_5958322	spoof	0.355938
LA_E_2620883	spoof	0.355938
LA_E_2580620	spoof	0.355938
LA_E_8314320	spoof	-5.439790
LA_E_2235507	spoof	0.355938
LA_E_3793749	spoof	-6.626096
LA_E_1894695	spoof	-6.817450
LA_E_5931099	spoof	-5.384152
LA_E_4887280	spoof	-7.724237
LA_E_2994754	spoof	-6.928918
LA_E_9692978	spoof	-6.192746
LA_E_8041584	spoof	0.355938
LA_E_8639181	spoof	0.355938
LA_E_4537432	spoof	-5.379418
LA_E_9370742	spoof	0.355938
LA_E_7823911	spoof	-6.564949
LA_E_1651414	spoof	-6.897122
LA_E_5888264	spoof	-5.477587
LA_E_4604037	spoof	-7.715723
LA_E_7529794	spoof	-7.100955
LA_E_2883660	spoof	-7.025462
LA_E_9710754	spoof	-6.584820
LA_E_3313915	spoof	0.355938
LA_E_3045468	spoof	-2.598473
LA_E_2392023	spoof	0.355938
LA_E_2445133	spoof	0.355938
LA_E_9673773	spoof	-6.176380
LA_E_7679634	spoof	-6.334768
LA_E_2600986	spoof	-5.614883
LA_E_2817302	spoof	-7.552735
LA_E_1713865	spoof	-6.627652
LA_E_4790775	spoof	0.355938
LA_E_2030307	spoof	-7.901441
LA_E_6594745	spoof	0.355938
LA_E_8201815	spoof	0.355938
LA_E_5396407	spoof	0.355938
LA_E_7996784	spoof	-7.516346
LA_E_6116951	spoof	0.355938
LA_E_2312519	spoof	-5.409821
LA_E_1175668	spoof	0.355938
LA_E_3598822	spoof	0.355938
LA_E_4346918	spoof	-8.095131
LA_E_8166991	spoof	-7.005711
LA_E_8535086	spoof	0.355938
LA_E_9666013	spoof	-8.787558
LA_E_8561141	spoof	0.355938
LA_E_8550249	spoof	-3.249002
LA_E_6587178	spoof	-5.820240
LA_E_7306745	spoof	-4.143788
LA_E_4016938	spoof	-6.702580
LA_E_6017238	spoof	0.355938
LA_E_3306399	spoof	0.355938
LA_E_6863447	spoof	0.355938
LA_E_5757794	spoof	-4.947462
LA_E_9341958	spoof	-4.138181
LA_E_1140318	spoof	0.355938
LA_E_8835718	spoof	0.355938
LA_E_4775039	spoof	0.355938
LA_E_1479131	spoof	0.355938
LA_E_1293501	spoof	-3.044895
LA_E_3332265	spoof	-4.399901
LA_E_9297959	spoof	-4.834711
LA_E_2912162	spoof	-4.011216
LA_E_1010450	spoof	0.355938
LA_E_6491997	spoof	-6.729859
LA_E_2493616	spoof	0.355938
LA_E_3880844	spoof	-5.631304
LA_E_2439778	spoof	-7.420681
LA_E_1732734	spoof	-7.280010
LA_E_7634175	spoof	0.355938
LA_E_6950701	spoof	-5.794880
LA_E_9145030	spoof	0.355938
LA_E_7726252	spoof	-7.697001
LA_E_1621632	spoof	-7.163717
LA_E_9864097	spoof	0.355938
LA_E_6707866	spoof	0.355938
LA_E_8835546	spoof	-2.926879
LA_E_6088184	spoof	-4.400228
LA_E_4189495	spoof	0.355938
LA_E_5400814	spoof	-5.631241
LA_E_7543366	spoof	0.355938
LA_E_2512051	spoof	0.355938
LA_E_8346868	spoof	-6.200636
LA_E_9374152	spoof	0.355938
LA_E_4369862	spoof	-6.115696
LA_E_2856944	spoof	0.355938
LA_E_6155265	spoof	0.355938
LA_E_2158265	spoof	0.355938
LA_E_4235438	spoof	0.355938
LA_E_4037311	spoof	0.355938
LA_E_5262309	spoof	0.355938
LA_E_2073760	spoof	-5.564954
LA_E_5214211	spoof	0.355938
LA_E_4954196	spoof	0.355938
LA_E_7918443	spoof	-6.198102
LA_E_4785931	spoof	0.355938
LA_E_5080700	spoof	0.355938
LA_E_8141037	spoof	-6.162645
LA_E_3690621	spoof	0.355938
LA_E_2611309	spoof	0.355938
LA_E_4126596	spoof	0.355938
LA_E_3336439	spoof	0.355938
LA_E_2468055	spoof	0.355938
LA_E_2990925	spoof	0.355938
LA_E_2970991	spoof	0.355938
LA_E_8808415	spoof	-6.014527
LA_E_1890013	spoof	0.355938
LA_E_6929162	spoof	0.355938
LA_E_4242782	spoof	-6.419849
LA_E_5494311	spoof	0.355938
LA_E_4289344	spoof	0.355938
LA_E_1362299	spoof	-5.965659
LA_E_6681788	spoof	0.355938
LA_E_9051583	spoof	0.355938
LA_E_9186090	spoof	0.355938
LA_E_9416410	spoof	0.355938
LA_E_6745021	spoof	0.355938
LA_E_7842016	spoof	0.355938
LA_E_4371349	spoof	0.355938
LA_E_9772139	spoof	0.355938
LA_E_6996907	spoof	-7.002477
LA_E_2946022	spoof	-6.644998
LA_E_8724779	spoof	-7.014950
LA_E_5248383	spoof	0.355938
LA_E_2062043	spoof	-5.826730
LA_E_4986956	spoof	-5.985475
LA_E_9097045	spoof	0.355938
LA_E_6618227	spoof	0.355938
LA_E_5100755	spoof	-6.905658
LA_E_6581199	spoof	0.355938
LA_E_3401569	spoof	0.355938
LA_E_7682538	spoof	0.355938
LA_E_6371538	spoof	-4.233291
LA_E_2448288	spoof	0.355938
LA_E_7138076	spoof	0.355938
LA_E_6271067	spoof	0.355938
LA_E_5257790	spoof	0.355938
LA_E_5884027	spoof	-5.182969
LA_E_4522613	spoof	0.355938
LA_E_7573241	spoof	0.355938
LA_E_5473034	spoof	0.355938
LA_E_6876902	spoof	0.355938
LA_E_9379939	spoof	0.355938
LA_E_7190526	spoof	0.355938
LA_E_6677182	spoof	0.355938
LA_E_9634753	spoof	0.355938
LA_E_3232526	spoof	0.355938
LA_E_1300314	spoof	0.355938
LA_E_1302629	spoof	0.355938
LA_E_2868951	spoof	0.355938
LA_E_2478350	spoof	0.355938
LA_E_6920333	spoof	0.355938
LA_E_7814021	spoof	0.355938
LA_E_6307107	spoof	0.355938
LA_E_3831927	spoof	0.355938
LA_E_5467761	spoof	0.355938
LA_E_7742302	spoof	0.355938
LA_E_2267979	spoof	0.355938
LA_E_2295408	spoof	-4.475772
LA_E_6632678	spoof	0.355938
LA_E_2920140	spoof	0.355938
LA_E_7359643	spoof	-5.073178
LA_E_5824130	spoof	0.355938
LA_E_5732279	spoof	-3.449935
LA_E_6972487	spoof	-5.190814
LA_E_2178339	spoof	0.355938
LA_E_8743173	spoof	0.355938
LA_E_7129532	spoof	0.355938
LA_E_7567244	spoof	0.355938
LA_E_5785170	spoof	-6.266325
LA_E_3044861	spoof	0.355938
LA_E_5649524	spoof	0.355938
LA_E_1931787	spoof	0.355938
LA_E_9402662	spoof	-6.723268
LA_E_1432123	spoof	0.355938
LA_E_4983705	spoof	0.355938
LA_E_9188172	spoof	-6.336839
LA_E_8756617	spoof	0.355938
LA_E_7098803	spoof	-6.218726
LA_E_5554365	spoof	0.355938
LA_E_9034108	spoof	0.355938
LA_E_5519210	spoof	-5.187270
LA_E_8860042	spoof	0.355938
LA_E_7747710	spoof	0.355938
LA_E_1773715	spoof	-5.511506
LA_E_6293236	spoof	0.355938
LA_E_3271055	spoof	-5.489890
LA_E_1741858	spoof	-10.542741
LA_E_9209657	spoof	-6.033374
LA_E_6764674	spoof	-3.555594
LA_E_7575927	spoof	-7.060273
LA_E_5921964	spoof	-6.363676
LA_E_9370646	spoof	-4.258107
LA_E_5169212	spoof	-3.115601
LA_E_6090779	spoof	-3.756901
LA_E_8303218	spoof	-7.551179
LA_E_2561428	spoof	0.355938
LA_E_9461027	spoof	0.355938
LA_E_8149108	spoof	0.355938
LA_E_6756280	spoof	-5.984541
LA_E_6991401	spoof	-3.455464
LA_E_1193576	spoof	-7.261964
LA_E_7941310	spoof	-6.352378
LA_E_7422140	spoof	0.355938
LA_E_3864660	spoof	0.355938
LA_E_2508756	spoof	-4.324790
LA_E_1977599	spoof	-3.204825
LA_E_2154040	spoof	0.355938
LA_E_7705781	spoof	-7.604658
LA_E_6651430	spoof	0.355938
LA_E_7586019	spoof	0.355938
LA_E_7006577	spoof	-7.191609
LA_E_9989202	spoof	0.355938
LA_E_1027709	spoof	-6.593415
LA_E_2857684	spoof	-3.520755
LA_E_4163549	spoof	-7.349293
LA_E_3629907	spoof	0.355938
LA_E_7293593	spoof	0.355938
LA_E_7923636	spoof	0.355938
LA_E_2675124	spoof	0.355938
LA_E_4091595	spoof	0.355938
LA_E_2535414	spoof	0.355938
LA_E_7964289	spoof	-7.584569
LA_E_4697424	spoof	0.355938
LA_E_7444961	spoof	-8.599282
LA_E_1442579	spoof	-5.990534
LA_E_3368925	spoof	0.355938
LA_E_7822649	spoof	-4.736631
LA_E_5455799	spoof	0.355938
LA_E_1660088	spoof	-8.001212
LA_E_9380860	spoof	-7.887353
LA_E_2073518	spoof	-5.873171
LA_E_8883955	spoof	0.355938
LA_E_6158552	spoof	0.355938
LA_E_4574904	spoof	0.355938
LA_E_8501657	spoof	0.355938
LA_E_1930517	spoof	-8.821268
LA_E_9387899	spoof	0.355938
LA_E_1017373	spoof	0.355938
LA_E_3422292	spoof	-4.649001
LA_E_6467093	spoof	-0.974550
LA_E_2131629	spoof	-6.338942
LA_E_6637696	spoof	-6.455606
LA_E_7694114	spoof	0.355938
LA_E_4140003	spoof	0.355938
LA_E_7624577	spoof	-1.903052
LA_E_9966162	spoof	-4.012011
LA_E_3458480	spoof	-1.495102
LA_E_1160214	spoof	0.355938
LA_E_7807465	spoof	0.355938
LA_E_4398390	spoof	-6.600217
LA_E_2911559	spoof	-9.193278
LA_E_5486178	spoof	-4.649705
LA_E_3086070	spoof	0.635922
LA_E_7498743	spoof	-8.302460
LA_E_1992748	spoof	0.355938
LA_E_1281526	spoof	0.355938
LA_E_7619143	spoof	0.355938
LA_E_1901292	spoof	-2.352886
LA_E_5788168	spoof	0.355938
LA_E_5929163	spoof	0.355938
LA_E_6121797	spoof	-6.206439
LA_E_5238400	spoof	0.355938
LA_E_4938222	spoof	0.355938
LA_E_7504165	spoof	-5.729417
LA_E_6425162	spoof	-4.604030
LA_E_9176975	spoof	0.877835
LA_E_2250409	spoof	-6.711152
LA_E_4032741	spoof	-5.490793
LA_E_1869082	spoof	0.355938
LA_E_7907597	spoof	-2.277061
LA_E_1099543	spoof	-4.268851
LA_E_8147945	spoof	0.355938
LA_E_5153689	spoof	-4.048790
LA_E_9518078	spoof	-7.026660
LA_E_5460260	spoof	0.355938
LA_E_4405372	spoof	-6.989514
LA_E_5316425	spoof	-7.763725
LA_E_4390681	spoof	-5.360155
LA_E_8326858	spoof	0.355938
LA_E_6489042	spoof	-4.958392
LA_E_6226188	spoof	-8.284642
LA_E_5640063	spoof	-4.714032
LA_E_3931516	spoof	-6.522291
LA_E_1150964	spoof	-4.377396
LA_E_8532498	spoof	-4.417987
LA_E_3335479	spoof	0.355938
LA_E_1201299	spoof	0.355938
LA_E_9825158	spoof	0.355938
LA_E_4014828	spoof	0.355938
LA_E_7831761	spoof	-6.457267
LA_E_8746787	spoof	-1.429669
LA_E_6668055	spoof	-1.718094
LA_E_7405370	spoof	0.355938
LA_E_4174487	spoof	0.355938
LA_E_8425751	spoof	-6.465509
LA_E_3357223	spoof	-9.633312
LA_E_7720727	spoof	0.355938
LA_E_6035758	spoof	0.355938
LA_E_8069851	spoof	0.355938
LA_E_2331845	spoof	-2.748536
LA_E_3684356	spoof	-2.847527
LA_E_8102444	spoof	-3.756539
LA_E_2933418	spoof	0.355938
LA_E_9943327	spoof	0.355938
LA_E_9986890	spoof	0.355938
LA_E_8829722	spoof	-7.835598
LA_E_5660265	spoof	0.355938
LA_E_9296413	spoof	0.355938
LA_E_9995727	spoof	-5.200179
LA_E_5402388	spoof	-9.638309
LA_E_8312169	spoof	0.355938
LA_E_5766073	spoof	0.355938
LA_E_4041128	spoof	0.355938
LA_E_8266803	spoof	-3.614666
LA_E_3139279	spoof	-2.908646
LA_E_8391127	spoof	-3.683550
LA_E_8065035	spoof	0.355938
LA_E_3166795	spoof	0.355938
LA_E_2972425	spoof	0.355938
LA_E_8811573	spoof	-7.995798
LA_E_5422360	spoof	0.355938
LA_E_7801919	spoof	0.355938
LA_E_8719647	spoof	-5.518854
LA_E_9985989	spoof	-10.034038
LA_E_3783355	spoof	0.355938
LA_E_8946315	spoof	-7.342180
LA_E_2593342	spoof	0.355938
LA_E_9622290	spoof	-5.555967
LA_E_5645776	spoof	-4.887324
LA_E_2898906	spoof	-4.757136
LA_E_8651402	spoof	0.355938
LA_E_3189040	spoof	0.355938
LA_E_8673571	spoof	0.355938
LA_E_8945576	spoof	-6.251110
LA_E_5009406	spoof	0.355938
LA_E_2782878	spoof	-8.158878
LA_E_2028069	spoof	0.355938
LA_E_2445019	spoof	0.355938
LA_E_1963228	spoof	0.355938
LA_E_6177225	spoof	0.355938
LA_E_1380605	spoof	0.355938
LA_E_1314568	spoof	0.355938
LA_E_3736579	spoof	0.355938
LA_E_9325252	spoof	0.355938
LA_E_9633507	spoof	-5.778843
LA_E_8477788	spoof	-7.575099
LA_E_6058654	spoof	-10.711054
LA_E_3336105	spoof	0.355938
LA_E_4438684	spoof	-3.670047
LA_E_9067653	spoof	-10.589072
LA_E_8832052	spoof	0.355938
LA_E_5243574	spoof	0.355938
LA_E_9588533	spoof	0.355938
LA_E_2037075	spoof	-1.288108
LA_E_6041527	spoof	-0.171752
LA_E_9877530	spoof	-2.815574
LA_E_3928982	spoof	0.355938
LA_E_7175295	spoof	0.355938
LA_E_5461816	spoof	0.355938
LA_E_2534236	spoof	0.355938
LA_E_4588487	spoof	0.355938
LA_E_1685896	spoof	0.355938
LA_E_5012876	spoof	0.355938
LA_E_1668640	spoof	0.355938
LA_E_2504943	spoof	0.355938
LA_E_6054278	spoof	0.355938
LA_E_8233684	spoof	0.466505
LA_E_4434660	spoof	-0.229314
LA_E_1904524	spoof	0.165424
LA_E_7172128	spoof	-3.139107
LA_E_5024559	spoof	0.355938
LA_E_3144422	spoof	0.355938
LA_E_2955163	spoof	-5.884997
LA_E_9044019	spoof	0.355938
LA_E_1215348	spoof	0.355938
LA_E_2752429	spoof	-2.289490
LA_E_8216709	spoof	-9.746692
LA_E_2492912	spoof	-10.242322
LA_E_2353861	spoof	0.355938
LA_E_1462850	spoof	0.145696
LA_E_7918634	spoof	-1.790665
LA_E_5853230	spoof	-3.638228
LA_E_6530520	spoof	-2.411414
LA_E_5483565	spoof	0.355938
LA_E_1779313	spoof	0.355938
LA_E_8133592	spoof	0.355938
LA_E_2675935	spoof	0.355938
LA_E_8604296	spoof	0.355938
LA_E_8181372	spoof	0.355938
LA_E_3225116	spoof	0.355938
LA_E_1792512	spoof	0.355938
LA_E_4984774	spoof	0.355938
LA_E_8084230	spoof	0.355938
LA_E_2158629	spoof	0.355938
